t_opn,state,l,collateral,pnl,close,t_hours,cost_rate,pool,position_id,perp_share,perp_t_max,ret,liq,t_max,lp_cls,x
2024-12-13 15:42:00,highvol,20.0,639.0571909054129,79.94385951412765,t_max,12.0,15.337372581729909,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871290_0x68d579a2356bdb02f486361f0ece1f893472a7d4,0.05,12,0.12509656514601394,0,1,0,1
2024-12-14 03:43:00,lowvol,30.0,640.4948076988729,108.02110744221146,t_max,12.0,23.057813077159427,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871290_0x68d579a2356bdb02f486361f0ece1f893472a7d4,0.05,12,0.16865258881692186,0,1,0,1
2024-12-14 15:44:00,lowvol,30.0,643.9275803957594,39.92489136619501,t_max,12.0,23.181392894247338,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871290_0x68d579a2356bdb02f486361f0ece1f893472a7d4,0.05,12,0.0620021452438131,0,1,0,1
2024-12-15 03:45:00,lowvol,30.0,644.7961099262377,-109.85721516887892,t_max,12.0,23.21265995734456,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871290_0x68d579a2356bdb02f486361f0ece1f893472a7d4,0.05,12,-0.17037512087572332,0,1,0,1
2024-12-15 15:46:00,lowvol,30.0,641.1494440198653,-234.9982925431797,t_max,12.0,23.08137998471515,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871290_0x68d579a2356bdb02f486361f0ece1f893472a7d4,0.05,12,-0.36652654811613394,0,1,0,1
2024-12-16 03:47:00,midvol,25.0,632.5431055549852,-43.133580953147685,t_max,12.0,18.97629316664956,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871290_0x68d579a2356bdb02f486361f0ece1f893472a7d4,0.05,12,-0.0681907376340824,0,1,0,1
2024-12-16 15:48:00,highvol,20.0,630.4144149513774,-344.8182661176176,t_max,12.0,15.129945958833058,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871290_0x68d579a2356bdb02f486361f0ece1f893472a7d4,0.05,12,-0.5469707829320698,0,1,0,1
2024-12-17 15:23:00,highvol,20.0,613.6767056104845,222.80516728627757,t_max,12.0,14.72824093465163,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871290_0x68d579a2356bdb02f486361f0ece1f893472a7d4,0.05,12,0.3630660333841927,0,1,0,1
2024-12-18 09:23:00,midvol,25.0,618.7479098202394,715.3330129818415,t_max,12.0,18.562437294607182,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871290_0x68d579a2356bdb02f486361f0ece1f893472a7d4,0.05,12,1.1560976637313607,0,1,0,1
2024-12-06 12:22:00,midvol,25.0,585.8992395820369,-585.8992395820369,liq,3.0,4.394244296865277,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871192_0x68d579a2356bdb02f486361f0ece1f893472a7d4,0.05,12,-1.0,1,0,0,1
2025-02-28 17:45:00,highvol,20.0,250.09802224864376,-94.30281999515144,t_max,12.0,6.00235253396745,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,938493_0xe9f2a156f6c681184995085b735d1c752cc224d3,0.05,12,-0.37706343755648325,0,1,0,1
2025-03-01 05:46:00,highvol,20.0,247.16471183248032,117.34347485943373,t_max,12.0,5.931953083979527,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,938493_0xe9f2a156f6c681184995085b735d1c752cc224d3,0.05,12,0.4747582047188236,0,1,0,1
2025-03-01 19:13:00,highvol,20.0,251.37298743454855,-7.618422432403468,t_max,12.0,6.032951698429166,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,938493_0xe9f2a156f6c681184995085b735d1c752cc224d3,0.05,12,-0.03030724386957895,0,1,0,1
2025-03-02 07:14:00,highvol,20.0,251.10083727813034,-236.64227816287493,liq,9.0,4.519815071006346,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,938493_0xe9f2a156f6c681184995085b735d1c752cc224d3,0.05,12,-0.9424193114129664,1,0,0,1
2025-03-03 16:12:00,highvol,20.0,241.96828113910297,378.8382973173764,t_max,12.0,5.807238747338472,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,938493_0xe9f2a156f6c681184995085b735d1c752cc224d3,0.05,12,1.5656527191660687,0,1,0,1
2025-03-04 21:29:00,highvol,20.0,259.1539114172085,-63.09171272368628,t_max,12.0,6.219693874013004,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,938493_0xe9f2a156f6c681184995085b735d1c752cc224d3,0.05,12,-0.2434526740447909,0,1,0,1
2025-03-05 09:30:00,highvol,20.0,258.06822682556793,33.79984524557892,t_max,12.0,6.193637443813631,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,938493_0xe9f2a156f6c681184995085b735d1c752cc224d3,0.05,12,0.13097251707946492,0,1,0,1
2025-03-05 21:31:00,midvol,25.0,258.9035160693421,-255.49643180336608,liq,7.0,4.530811531213487,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,938493_0xe9f2a156f6c681184995085b735d1c752cc224d3,0.05,12,-0.9868403321913036,1,0,0,1
2025-03-06 12:50:00,highvol,20.0,247.95026205637606,305.6113399815387,t_max,12.0,5.950806289353026,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,938493_0xe9f2a156f6c681184995085b735d1c752cc224d3,0.05,12,1.2325509860201411,0,1,0,1
2025-03-07 13:31:00,highvol,20.0,259.94834008360516,209.84439504011846,t_max,12.0,6.238760162006525,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,938493_0xe9f2a156f6c681184995085b735d1c752cc224d3,0.05,12,0.8072542220220673,0,1,0,1
2025-03-08 19:24:00,highvol,20.0,272.67243187040305,84.4775916833147,t_max,12.0,6.5441383648896725,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,938493_0xe9f2a156f6c681184995085b735d1c752cc224d3,0.05,12,0.3098134677709758,0,1,0,1
2025-01-23 13:05:00,highvol,20.0,9.588895981544646,-5.62386322198968,t_max,12.0,0.23013350355707152,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,913939_0xea1839230586bcbebf571612ee1959c6e9d9d92f,0.05,12,-0.5864974688236997,0,1,0,1
2025-01-26 23:43:00,highvol,20.0,9.349161014217378,9.77788662834996,t_max,12.0,0.2243798643412171,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,913939_0xea1839230586bcbebf571612ee1959c6e9d9d92f,0.05,12,1.0458571216690582,0,1,0,1
2025-01-27 21:13:00,highvol,20.0,9.762659266464416,-1.7626129837562519,t_max,12.0,0.234303822395146,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,913939_0xea1839230586bcbebf571612ee1959c6e9d9d92f,0.05,12,-0.18054639987395452,0,1,0,1
2025-01-28 09:14:00,highvol,20.0,9.723089607655261,5.239536830945719,t_max,12.0,0.23335415058372627,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,913939_0xea1839230586bcbebf571612ee1959c6e9d9d92f,0.05,12,0.5388757115660524,0,1,0,1
2025-01-29 20:27:00,highvol,20.0,9.93079212168483,-1.1301063268622784,t_max,12.0,0.2383390109204359,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,913939_0xea1839230586bcbebf571612ee1959c6e9d9d92f,0.05,12,-0.11379820592504235,0,1,0,1
2025-01-30 08:28:00,midvol,25.0,9.927198952395683,-5.764623099286412,t_max,12.0,0.2978159685718705,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,913939_0xea1839230586bcbebf571612ee1959c6e9d9d92f,0.05,12,-0.5806897924509978,0,1,0,1
2025-01-30 20:45:00,highvol,20.0,9.703044660888805,-0.7131995250711676,t_max,12.0,0.23287307186133135,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,913939_0xea1839230586bcbebf571612ee1959c6e9d9d92f,0.05,12,-0.07350265303280981,0,1,0,1
2025-01-31 08:51:00,midvol,25.0,9.667102843375218,-9.614781760305496,liq,4.0,0.09667102843375219,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,913939_0xea1839230586bcbebf571612ee1959c6e9d9d92f,0.05,12,-0.9945877183767029,1,0,0,1
2025-02-01 09:46:00,highvol,20.0,9.187733467825657,3.8246283148704765,t_max,12.0,0.22050560322781582,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,913939_0xea1839230586bcbebf571612ee1959c6e9d9d92f,0.05,12,0.41627549691813187,0,1,0,1
2025-02-05 01:40:00,highvol,20.0,2592.275022105466,-795.0833365621229,,9.0,46.66095039789839,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,922685_0xea41be371dbdac99c79f686f0797a0c7dea4aaa5,0.05,12,-0.30671257092017573,0,0,1,1
2025-02-03 08:43:00,highvol,20.0,609.8315300004575,-609.8315300004575,liq,6.0,7.31797836000549,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,921371_0xeb17d9f2d6e4d47fa3fc5ab3b37add54f747fc57,0.05,12,-1.0,1,0,0,1
2025-03-10 17:40:00,highvol,20.0,45.147436319086765,45.45336708280764,,1.0,0.09029487263817353,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,945345_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,1.006776259931099,0,0,1,1
2025-03-11 09:17:00,highvol,20.0,45.316792599224556,-14.097299094858784,t_max,12.0,1.0876030223813895,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,945940_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,-0.31108333768308244,0,1,0,1
2025-03-11 23:05:00,highvol,20.0,44.81670259643595,9.107005816472306,t_max,12.0,1.075600862314463,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,945940_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,0.2032056195316016,0,1,0,1
2025-03-12 11:06:00,highvol,20.0,44.96178814451824,-3.516878342662225,,1.0,0.08992357628903648,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,945940_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,-0.0782192721374451,0,0,1,1
2025-03-10 14:19:00,highvol,20.0,46.37245763413189,35.50838683908215,,3.0,0.27823474580479135,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,945206_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,0.7657214788837637,0,0,1,1
2025-03-06 17:46:00,highvol,20.0,48.745711445737385,1.9062463366048574,t_max,12.0,1.1698970746976973,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,942460_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,0.039105929118028106,0,1,0,1
2025-03-07 05:47:00,midvol,25.0,48.682713065510626,-0.5094417348312671,t_max,12.0,1.4604813919653188,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,942460_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,-0.010464530482221259,0,1,0,1
2025-03-07 17:51:00,highvol,20.0,48.54629084385953,14.76394854910533,t_max,12.0,1.165110980252629,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,942460_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,0.304121041844184,0,1,0,1
2025-03-08 12:54:00,midvol,25.0,49.3087473544604,-20.92363467289037,t_max,12.0,1.479262420633812,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,942460_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,-0.4243392054249305,0,1,0,1
2025-03-09 00:55:00,highvol,20.0,48.6797088159713,27.246579600387598,t_max,12.0,1.1683130115833114,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,942460_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,0.55971122800653,0,1,0,1
2025-03-10 09:23:00,highvol,20.0,48.202375002477226,50.96300756435289,,4.0,0.3856190000198178,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,945048_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,1.057271712477524,0,0,1,1
2025-03-10 19:06:00,highvol,20.0,43.83403581593725,-26.40233866802574,t_max,12.0,1.052016859582494,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,945404_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,-0.6023250694709323,0,1,0,1
2025-03-09 18:53:00,highvol,20.0,47.289499573321386,-27.812258860390877,t_max,12.0,1.1349479897597132,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,944579_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,-0.5881275782432112,0,1,0,1
2025-03-09 16:03:00,highvol,20.0,48.45226420252317,38.19153773942074,,2.0,0.19380905681009267,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,944478_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,0.7882301966278782,0,0,1,1
2025-03-06 09:30:00,highvol,20.0,49.99999995827565,38.81051193753374,,8.0,0.7999999993324105,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,942141_0xec4e4fb7691a86284a73a0c21b98f40a1598957f,0.05,12,0.7762102393984122,0,0,1,1
2024-12-18 01:08:00,highvol,20.0,2.7860337998168236,0.3963569230573552,t_max,12.0,0.06686481119560377,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,878458_0x902a7cebc98daa5a0e6de468052c75719c014797,0.05,12,0.14226565488308682,0,1,0,1
2024-12-18 17:50:00,midvol,25.0,2.807124748771638,3.7663753665349797,t_max,12.0,0.08421374246314914,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,878458_0x902a7cebc98daa5a0e6de468052c75719c014797,0.05,12,1.3417199816941152,0,1,0,1
2025-02-02 11:04:00,highvol,20.0,477.21721061445714,839.9336105729569,t_max,12.0,11.453213054746971,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,920747_0x90cb89f47f1f0cf8d01f526acdbdf41a174449c1,0.05,12,1.7600656302639883,0,1,0,1
2025-02-24 12:10:00,highvol,20.0,103.70374486905047,144.80653782913834,t_max,12.0,2.4888898768572116,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,935234_0x9175b5b772e4d60445d1929c3529d512c346e401,0.05,12,1.3963482033555248,0,1,0,1
2025-02-25 10:53:00,highvol,20.0,487.17106713672297,-487.17106713672297,liq,11.0,10.717763477007905,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,936021_0x9416dbacc0ac3d9d384f00a574fa03b145f5da58,0.05,12,-1.0,1,0,0,1
2025-02-26 12:53:00,highvol,20.0,465.51521701686625,85.4713280849793,,3.0,2.793091302101198,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,936021_0x9416dbacc0ac3d9d384f00a574fa03b145f5da58,0.05,12,0.1836058735796011,0,0,1,1
2025-02-10 13:26:00,highvol,20.0,99.85274986111007,-45.92056132047457,t_max,12.0,2.3964659966666417,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,-0.4598827912535975,0,1,0,1
2025-02-11 01:27:00,highvol,20.0,98.85621172314292,14.092818949040598,t_max,12.0,2.37254908135543,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,0.14255875987347158,0,1,0,1
2025-02-12 22:20:00,highvol,20.0,99.12066578094937,14.081868889385708,t_max,12.0,2.378895978742785,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,0.14206794091260222,0,1,0,1
2025-02-14 02:07:00,midvol,25.0,100.12458910410191,-16.7755475590646,t_max,12.0,3.0037376731230574,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,-0.16754673062001446,0,1,0,1
2025-02-14 14:08:00,midvol,25.0,99.60474884370699,-22.536109306786926,t_max,12.0,2.98814246531121,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,-0.2262553700341041,0,1,0,1
2025-02-15 02:09:00,lowvol,30.0,98.85845568901387,26.74144260152162,t_max,12.0,3.5589044048044993,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,0.2705023299741207,0,1,0,1
2025-02-15 14:10:00,lowvol,30.0,99.73656733784395,5.005142910715369,t_max,12.0,3.5905164241623826,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,0.0501836291774624,0,1,0,1
2025-02-16 02:11:00,lowvol,30.0,99.85178924570928,3.014260823392947,t_max,12.0,3.5946644128455345,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,0.03018734913177805,0,1,0,1
2025-02-16 14:46:00,midvol,25.0,99.92141426945867,15.912619104469051,t_max,12.0,2.9976424280837604,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,0.159251339873527,0,1,0,1
2025-02-17 07:13:00,highvol,20.0,100.72930258501856,-100.72930258501856,liq,7.0,1.41021023619026,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,-1.0,1,0,0,1
2025-02-17 16:11:00,highvol,20.0,96.76998038649222,18.69769862097883,t_max,12.0,2.3224795292758134,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,0.19321796435528446,0,1,0,1
2025-02-18 04:12:00,midvol,25.0,97.12513411917215,30.050499907086134,t_max,12.0,2.9137540235751644,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,0.3093998291957496,0,1,0,1
2025-02-19 02:49:00,midvol,25.0,98.14553027570417,-14.3690102845971,t_max,12.0,2.9443659082711253,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,-0.1464051418768903,0,1,0,1
2025-02-19 14:50:00,highvol,20.0,97.73862540986734,-36.036087292895154,t_max,12.0,2.3457270098368164,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,-0.36869852774967593,0,1,0,1
2025-02-20 02:51:00,midvol,25.0,96.55922316602285,-1.7710498145839,t_max,12.0,2.8967766949806855,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,-0.018341591372776238,0,1,0,1
2025-02-20 14:52:00,highvol,20.0,96.44931342688214,-0.15561749566921668,t_max,12.0,2.314783522245172,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,-0.0016134640065342686,0,1,0,1
2025-02-21 02:53:00,midvol,25.0,96.38793762596349,-60.59388832155907,t_max,12.0,2.8916381287789052,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,-0.6286459676800599,0,1,0,1
2025-02-21 15:34:00,highvol,20.0,93.70319907697467,47.09068860242175,t_max,12.0,2.2488767778473924,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,0.5025515571110653,0,1,0,1
2025-02-22 05:48:00,highvol,20.0,94.97202172816328,-68.00659529184071,t_max,12.0,2.279328521475919,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,-0.7160697861786577,0,1,0,1
2025-02-23 03:07:00,lowvol,30.0,92.47431826569041,-81.06949892405,liq,4.0,1.109691819188285,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,-0.8766704144941849,1,0,0,1
2025-02-24 03:27:00,highvol,20.0,88.45302752281799,48.3961072815203,t_max,12.0,2.122872660547632,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,926304_0x944088b64b44cb4a63e3140acb487333b2928eb3,0.05,12,0.5471390707235622,0,1,0,1
2025-01-18 22:22:00,highvol,20.0,5.899142169756956,2.860617315526102,t_max,12.0,0.14157941207416697,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,0.48492089751482614,0,1,0,1
2025-01-19 14:05:00,highvol,20.0,6.067304171054652,3.6187297819520636,t_max,12.0,0.14561530010531162,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,0.5964312452334224,0,1,0,1
2025-01-20 05:10:00,highvol,20.0,6.263330408103437,-1.4294282415930026,t_max,12.0,0.15031992979448247,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,-0.2282217523992702,0,1,0,1
2025-01-20 17:11:00,highvol,20.0,6.230749792940276,3.2560320831599747,t_max,12.0,0.1495379950305666,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,0.5225746806346176,0,1,0,1
2025-01-21 10:55:00,midvol,25.0,6.359470427835565,-1.90837334994837,t_max,12.0,0.19078411283506697,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,-0.3000836896096522,0,1,0,1
2025-01-21 22:56:00,highvol,20.0,6.303618826736446,1.2210126321325376,t_max,12.0,0.1512868518416747,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,0.19370026419644554,0,1,0,1
2025-01-22 10:57:00,lowvol,30.0,6.333886623211227,3.150009504061791,t_max,12.0,0.2280199184356042,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,0.4973264744774927,0,1,0,1
2025-01-23 22:32:00,highvol,20.0,6.490243143679592,-3.4707187276809215,t_max,12.0,0.1557658354483102,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,-0.534759430555513,0,1,0,1
2025-01-24 15:43:00,highvol,20.0,6.38666404268078,1.7015122728611847,t_max,12.0,0.15327993702433876,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,0.26641643610660015,0,1,0,1
2025-01-25 03:44:00,midvol,25.0,6.416891237225489,-1.394485672657836,t_max,12.0,0.1925067371167647,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,-0.21731483690547615,0,1,0,1
2025-01-25 15:45:00,midvol,25.0,6.36963205993185,-0.8139573814962995,t_max,12.0,0.19108896179795548,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,-0.12778718987812432,0,1,0,1
2025-01-26 03:46:00,lowvol,30.0,6.33787434636127,1.690912500907306,t_max,12.0,0.2281634764690057,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,0.2667948918675077,0,1,0,1
2025-01-26 15:47:00,highvol,20.0,6.391763368977071,4.891183141927974,t_max,12.0,0.1534023208554497,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,0.7652321995629122,0,1,0,1
2025-01-31 11:18:00,midvol,25.0,6.637191541540506,0.11315605495361983,t_max,12.0,0.19911574624621523,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,0.01704878550594851,0,1,0,1
2025-01-31 23:30:00,highvol,20.0,6.643978824886229,2.2949311645446504,t_max,12.0,0.15945549179726953,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,911276_0x9451a4e673a62be73cf3f01ec1f98fc316e28f82,0.05,12,0.34541518343625194,0,1,0,1
2025-01-03 21:58:00,lowvol,30.0,404.71447084382385,66.85301377729712,t_max,12.0,14.56972095037766,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,898702_0x951356818c7d8363c430f4a530116f3e12fdb227,0.05,12,0.1651856273829536,0,1,0,1
2025-01-04 09:59:00,midvol,25.0,407.10511412912797,-206.54427460246274,t_max,12.0,12.21315342387384,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,898702_0x951356818c7d8363c430f4a530116f3e12fdb227,0.05,12,-0.5073487594089762,0,1,0,1
2025-01-05 01:32:00,lowvol,30.0,399.38746668154613,33.69907210288703,t_max,12.0,14.377948800535663,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,898702_0x951356818c7d8363c430f4a530116f3e12fdb227,0.05,12,0.08437688939737605,0,1,0,1
2025-01-05 13:33:00,lowvol,30.0,400.1804991345515,-14.605306455914635,t_max,12.0,14.406497968843855,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,898702_0x951356818c7d8363c430f4a530116f3e12fdb227,0.05,12,-0.036496797039087946,0,1,0,1
2025-01-06 01:34:00,highvol,20.0,399.5381689218563,-57.63276046609489,t_max,12.0,9.588916054124553,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,898702_0x951356818c7d8363c430f4a530116f3e12fdb227,0.05,12,-0.14424844720497026,0,1,0,1
2025-01-06 13:40:00,midvol,25.0,397.47229237664203,-153.7255849257606,t_max,12.0,11.92416877129926,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,898702_0x951356818c7d8363c430f4a530116f3e12fdb227,0.05,12,-0.3867579901144185,0,1,0,1
2025-01-07 11:41:00,highvol,20.0,389.7003897196785,522.7147627683496,t_max,12.0,9.352809353272285,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,898702_0x951356818c7d8363c430f4a530116f3e12fdb227,0.05,12,1.3413247113875142,0,1,0,1
2025-03-20 10:37:00,highvol,20.0,258.5001123975643,3.063105598458211,t_max,12.0,6.204002697541544,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,951539_0x953adb073c1ee4470ec55786e60bf1b52737d4a2,0.05,12,0.011849532946226576,0,1,0,1
2025-03-20 22:38:00,lowvol,30.0,258.4837964054122,64.70547657515469,t_max,12.0,9.30541667059484,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,951539_0x953adb073c1ee4470ec55786e60bf1b52737d4a2,0.05,12,0.2503270126598925,0,1,0,1
2025-03-21 10:43:00,midvol,25.0,260.83660527053956,-1.8179440515957195,t_max,12.0,7.825098158116187,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,951539_0x953adb073c1ee4470ec55786e60bf1b52737d4a2,0.05,12,-0.006969666123779479,0,1,0,1
2025-03-21 22:50:00,lowvol,30.0,260.71004817425245,-135.26077636948568,t_max,12.0,9.38556173427309,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,951539_0x953adb073c1ee4470ec55786e60bf1b52737d4a2,0.05,12,-0.5188168899385135,0,1,0,1
